,Unnamed: 0,age,human_norm_rating,human_rating,norm_r,norm_s,norm_t,post_tran,pre_tran,rotate,scale,session_id,spatial,category,translate,has_ref
4197,4197,3,-10.0,-10.0,1.10363561486,0.960971730076,-0.394784430683,-0.16602215,-0.02095064,0.20189928,0.213493048322,cdm_run_v31532992651449,1.66982291426,circle,0.049436074,False
4198,4198,8,-10.0,-10.0,1.93801859282,0.105932557407,0.191214689856,-0.29281807,-0.009566475,0.29585537,0.1230459047,cdm_run_v31527876268182,2.23516584008,circle,0.09804638,False
4199,4199,5,-10.0,-10.0,-0.147217830278,-0.446983886069,1.36556496543,-0.51431173,-0.016990125,0.061046336,0.0645576920279,cdm_run_v31534448210635,0.771363249079,circle,0.1954621,False
4200,4200,7,-10.0,-10.0,-0.566357990078,1.61064448183,0.735840724661,-0.27714542,0.035295952,0.01384886,0.282216267753,cdm_run_v31533938702828,1.78012721642,circle,0.14322467,False
4201,4201,5,-10.0,-10.0,-0.604261476308,0.735024341095,0.00125175151372,0.020223828,0.023651004,0.00958072,0.189592042853,cdm_run_v31528760399049,0.132014616301,circle,0.08228841,False
4202,4202,10,-10.0,-10.0,-0.312569615438,-0.1267748152,-0.157941713144,-0.6823677,-0.07000083,0.04242682,0.0984298194669,cdm_run_v31526765218403,-0.597286143782,circle,0.069082856,False
4203,4203,6,-10.0,-10.0,-0.260299776001,-0.048557069204,0.687827193184,-0.39106226,-0.028266815,0.04831269,0.106703793259,cdm_run_v31529012399114,0.37897034798,circle,0.13924181,False
4204,4204,6,-10.0,-10.0,-0.520574682598,-0.311990234228,-0.280852066953,-0.76923966,-0.04600072,0.019004311,0.0788374941778,cdm_run_v31528584866783,-1.11341698378,circle,0.05888709,False
4205,4205,5,-10.0,-10.0,-0.498576755399,-0.130608724619,-0.348033676566,-0.7269974,-0.16795321,0.021481398,0.0980242635965,cdm_run_v31528834869549,-0.977219156585,circle,0.053314183,False
4206,4206,3,-10.0,-10.0,-0.0233133377803,-0.695009418997,1.47348179251,-0.15449138,0.00868393,0.07499866,0.0383212320905,cdm_run_v31532110927413,0.755159035731,circle,0.20441411,False
4207,4207,4,-10.0,-10.0,1.91983945868,0.409820800203,2.26250710121,-0.22543326,0.034486357,0.2938083,0.15519159395,cdm_run_v31528487837288,4.59216736009,circle,0.26986602,False
4208,4208,9,-10.0,-10.0,3.08696834108,1.657598469,-0.482656259949,-0.3376258,0.022119023,0.4252334,0.287183120918,cdm_run_v31530398861671,4.26191055013,circle,0.042146854,False
4209,4209,8,-10.0,-10.0,0.115690296462,-0.489732599561,0.484690267439,-0.8073769,-0.08589586,0.09065123,0.0600356781221,cdm_run_v31534104042262,0.110647964341,circle,0.12239102,False
4210,4210,7,-10.0,-10.0,0.68225263335,-0.690535419726,-0.748468682112,-0.37036392,-0.24070196,0.15444925,0.0387944974888,cdm_run_v31526598908203,-0.756751468489,circle,0.020096952,False
4211,4211,6,-10.0,-10.0,-0.474463993163,0.690731193094,0.854271835956,-0.6541194,-0.106189586,0.024196627,0.184906656678,cdm_run_v31528062667359,1.07053903589,circle,0.15304887,False
4212,4212,3,-10.0,-10.0,0.582523466655,0.383819157784,2.26495258636,-0.3782471,-0.002833208,0.1432192,0.152441106766,cdm_run_v31528483829261,3.2312952108,circle,0.27006888,False
4213,4213,3,-10.0,-10.0,0.027154901838,-0.0780907209567,0.601266831579,-0.33640417,-0.08573961,0.08068166,0.103579685584,cdm_run_v31529529599232,0.55033101246,circle,0.13206138,False
4214,4214,3,-10.0,-10.0,-0.0276312096075,1.14494497647,-0.321403191927,-0.36438608,-0.0016335691,0.074512444,0.232953974992,cdm_run_v31528320599211,0.795910574936,circle,0.055523258,False
4215,4215,2,-10.0,-10.0,-0.182594032601,-0.655920866437,0.876854419422,-0.54045594,-0.020512378,0.057062782,0.0424560694645,cdm_run_v31532461997194,0.0383395203834,circle,0.15492216,False
4216,4216,5,-10.0,-10.0,0.245090258965,-0.341834450897,1.14321315183,-0.41372952,-0.020843148,0.105222374,0.0756805345465,cdm_run_v31528068401956,1.0464689599,circle,0.17701738,False
4217,4217,10,-10.0,-10.0,-0.682172763624,0.196360578099,-0.00507147794087,-0.58558524,-0.19863781,0.00080748263,0.132611497057,cdm_run_v31534362695748,-0.490883663466,circle,0.08176388,False
4218,4218,6,-10.0,-10.0,-0.406506576994,-0.834899539043,-0.644521699827,-0.63195556,-0.3759965,0.031849004,0.023523475235,cdm_run_v31530559902290,-1.88592781586,circle,0.028719652,False
4219,4219,2,-10.0,-10.0,0.175970101801,-0.77449241749,0.255713438549,-0.43283233,-0.026407614,0.097439066,0.0299134182616,cdm_run_v31526752420466,-0.342808877141,circle,0.103396736,False
4220,4220,5,-10.0,-10.0,2.35361588752,-0.679095822912,1.85210741272,-0.5335771,-0.005488803,0.3426539,0.0400045927559,cdm_run_v31534283389631,3.52662747733,circle,0.23582219,False
4221,4221,10,-10.0,-10.0,0.131559240932,1.59943512353,0.421854463116,-0.8191327,-0.001607255,0.09243816,0.281030527412,cdm_run_v31532120748535,2.15284882758,circle,0.11717861,False
4222,4222,5,-10.0,-10.0,-0.246101416404,0.0168279837223,-0.726368589516,-0.57911664,-0.11931526,0.049911503,0.11362030827,cdm_run_v31527980999104,-0.955642022198,circle,0.021930218,False
4223,4223,3,-10.0,-10.0,1.43659403118,0.188836880175,0.548498431184,-0.053402808,-0.0048858686,0.23939222,0.131815630612,cdm_run_v31529702920509,2.17392934254,circle,0.12768409,False
4224,4224,9,-10.0,-10.0,1.09950544261,1.54346369983,1.09902492524,-0.32112297,-0.04543374,0.2014342,0.27510979821,cdm_run_v31532805040363,3.74199406768,circle,0.17335184,False
4225,4225,4,-10.0,-10.0,-0.071179306018,-0.361157617539,0.0738821542381,-0.12266776,0.019179596,0.06960869,0.0736365051214,cdm_run_v31532806070697,-0.358454769319,circle,0.08831331,False
4226,4226,5,-10.0,-10.0,0.0280772371128,-0.758850526779,0.800308540124,-0.5694597,-0.012030913,0.08078552,0.031568037583,cdm_run_v31534447778745,0.0695352504578,circle,0.14857246,False
4227,4227,4,-10.0,-10.0,0.270069915122,-0.558614239948,0.539890289692,-0.30896494,-0.012184182,0.10803522,0.0527492895914,cdm_run_v31527014921221,0.251345964866,circle,0.12697002,False
4228,4228,2,-10.0,-10.0,1.11389701662,-0.456265122564,2.64787245246,-0.022753686,0.010685709,0.20305477,0.0635759108919,cdm_run_v31531432232464,3.30550434651,circle,0.30183318,False
4229,4229,4,-10.0,-10.0,1.01529719113,-0.201335842127,0.251052164951,-0.42834848,-0.11062656,0.19195189,0.090542658122,cdm_run_v31535481195584,1.06501351395,circle,0.10301007,False
4230,4230,3,-10.0,-10.0,0.628246643843,-0.405096409852,0.843293191653,-0.21751045,-0.02608084,0.14836788,0.0689886031469,cdm_run_v31528835701770,1.06644342564,circle,0.15213816,False
4231,4231,3,-10.0,-10.0,0.668150299281,0.0764706307981,2.39640940808,-0.30032793,-0.008889779,0.15286125,0.119929384203,cdm_run_v31527979199137,3.14103033816,circle,0.2809736,False
4232,4232,10,-10.0,-10.0,-0.643428483715,0.18792432818,0.931913277172,-0.4314118,-0.079775065,0.0051703006,0.131719099688,cdm_run_v31532115817769,0.476409121636,circle,0.15948945,False
4233,4233,6,-10.0,-10.0,-0.612444844082,-0.330092165095,0.219088350361,-0.30979723,-0.05105153,0.008659228,0.0769226486441,cdm_run_v31534545375072,-0.723448658816,circle,0.10035858,False
4234,4234,4,-10.0,-10.0,-0.626329249135,-0.125221842572,0.674191738899,-0.73017424,-0.08186212,0.007095768,0.0985940949093,cdm_run_v31531340517880,-0.0773593528074,circle,0.13811071,False
4235,4235,6,-10.0,-10.0,0.215516527711,1.80292635735,0.512987783105,-0.35744727,-0.017729223,0.10189221,0.3025560919,cdm_run_v31535318693682,2.53143066817,circle,0.12473838,False
4236,4236,8,-10.0,-10.0,-0.463172330647,-0.738451619563,-0.746188182219,-0.20488527,-0.104048036,0.02546813,0.0337258602299,cdm_run_v31532644417379,-1.94781213243,circle,0.020286126,False
4237,4237,2,-10.0,-10.0,-0.390265101787,0.865983002945,1.91574849363,-0.27598253,-0.02527757,0.033677883,0.203445018571,cdm_run_v31528495589660,2.39146639479,circle,0.2411014,False
4238,4238,2,-10.0,-10.0,-0.585132992228,0.20957576783,0.539740566111,-0.76691395,-0.030799523,0.011734692,0.134009416827,cdm_run_v31534792889573,0.164183341714,circle,0.1269576,False
4239,4239,3,-10.0,-10.0,-0.29250155891,0.326059014096,0.849063577032,-0.7476796,-0.05186098,0.044686593,0.146331164463,cdm_run_v31533424042057,0.882621032218,circle,0.15261683,False
4240,4240,7,-10.0,-10.0,-0.0343350933447,0.884383365221,1.60461951736,-0.2597395,-0.023634886,0.07375755,0.205391432563,cdm_run_v31528065411124,2.45466778923,circle,0.21529236,False
4241,4241,10,-10.0,-10.0,0.983420943014,-0.155880417403,1.00823710266,-0.52583605,-0.04470622,0.18836245,0.0953509914239,cdm_run_v31533319405704,1.83577762827,circle,0.16582073,False
4242,4242,5,-10.0,-10.0,-0.609474952915,1.45017514678,1.01129257277,-0.3687898,0.02150878,0.008993654,0.265241615061,cdm_run_v31529452199097,1.85199276664,circle,0.16607419,False
4243,4243,2,-10.0,-10.0,0.311955712225,-0.441660009867,-0.293496633221,-0.17966674,-0.078173116,0.11275179,0.0651208585013,cdm_run_v31526067194650,-0.423200930863,circle,0.057838187,False
4244,4244,5,-10.0,-10.0,0.363366712413,0.798491152857,0.354968286337,-0.17358156,-0.01273589,0.11854095,0.196305643846,cdm_run_v31534878767073,1.51682615161,circle,0.11163021,False
4245,4245,5,-10.0,-10.0,-0.528248092922,-0.0615852476624,0.217348205524,-0.52020675,-0.05801367,0.018140243,0.105325655782,cdm_run_v31535228633652,-0.372485135061,circle,0.10021423,False
4246,4246,4,-10.0,-10.0,0.384625270577,-0.111769879149,0.757052168023,-0.52309626,-0.12076351,0.12093478,0.100017060905,cdm_run_v31526078928446,1.02990755945,circle,0.14498422,False
4247,4247,2,-10.0,-10.0,0.280270973455,0.414126556367,0.616583481563,-0.4661856,-0.20357567,0.109183915,0.155647062376,cdm_run_v31528482398331,1.31098101138,circle,0.13333194,False
4248,4248,7,-10.0,-10.0,1.25986478838,0.313397960961,0.584838465926,-0.420029,-0.010608119,0.21949154,0.144991861975,cdm_run_v31534362509433,2.15810121527,circle,0.1306986,False
4249,4249,5,-10.0,-10.0,-0.644757716619,0.0675137094362,0.274562263094,-0.5656121,-0.35598952,0.0050206217,0.118981909539,cdm_run_v31533771309835,-0.302681744088,circle,0.1049603,False
4250,4250,5,-10.0,-10.0,0.609239219598,-0.528309386503,0.137498883968,-0.3872499,-0.024503322,0.14622754,0.0559549759735,cdm_run_v31531947226771,0.218428717063,circle,0.0935905,False
4251,4251,3,-10.0,-10.0,0.367097259325,0.438131843294,1.05313826424,-0.10043168,0.0009997732,0.11896103,0.158186372508,cdm_run_v31535316675140,1.85836736686,circle,0.16954541,False
4252,4252,6,-10.0,-10.0,0.0832827597884,0.730716343864,-0.628726537137,-0.45364788,0.029897166,0.087001964,0.189136337364,cdm_run_v31533676370547,0.185272566515,circle,0.030029906,False
4253,4253,5,-10.0,-10.0,0.75294688807,-0.691607283838,1.14918557966,-0.41355923,-0.021515053,0.16240981,0.0386811143242,cdm_run_v31534452769911,1.21052518389,circle,0.17751281,False
4254,4254,5,-10.0,-10.0,-0.0360979206256,0.584276042732,1.19946449401,-0.27491745,-0.026437037,0.073559046,0.173645693927,cdm_run_v31532549292414,1.74764261612,circle,0.18168359,False
4255,4255,3,-10.0,-10.0,0.646605964599,0.921488792626,-0.180584403032,-0.1251584,-0.0034104984,0.15043524,0.209316492407,cdm_run_v31527965399261,1.38751035419,circle,0.06720458,False
4256,4256,10,-10.0,-10.0,-0.353516204196,-0.916987725378,-0.387372076701,-0.4388126,-0.07140016,0.03781601,0.0148400812848,cdm_run_v31533841154231,-1.65787600628,circle,0.05005095,False
4257,4257,2,-10.0,-10.0,1.48054784499,-0.122347949547,0.90226885203,-0.063454315,0.011769385,0.24434166,0.0988980990105,cdm_run_v31532712776327,2.26046874747,circle,0.15703036,False
4258,4258,8,-10.0,-10.0,-0.492080357137,-0.284973761899,-0.531145025162,-0.64891654,-0.17395867,0.022212928,0.0816953313752,cdm_run_v31532125833818,-1.3081991442,circle,0.038124572,False
4259,4259,3,-10.0,-10.0,0.272404437527,0.92948201512,2.08597962406,-0.46254238,0.009403636,0.1082981,0.210162025765,cdm_run_v31532464602310,3.2878660767,circle,0.25522256,False
4260,4260,3,-10.0,-10.0,-0.584074775458,0.391447948115,-0.409721949699,-0.44420886,0.023616046,0.011853853,0.153248090021,cdm_run_v31534186031302,-0.602348777042,circle,0.048196964,False
4261,4261,5,-10.0,-10.0,0.125231218144,-0.511639740715,1.54162374267,-0.61670566,-0.103479296,0.09172559,0.0577183125491,cdm_run_v31534621366270,1.1552152201,circle,0.21006668,False
4262,4262,3,-10.0,-10.0,1.02678171283,0.726117796404,0.745891613185,-0.2938371,0.007633889,0.19324511,0.188649897098,cdm_run_v31533234169662,2.49879112242,circle,0.14405842,False
4263,4263,6,-10.0,-10.0,0.0117968561586,2.72592483148,2.0178077774,-0.29748788,-0.09415479,0.07895226,0.400192057854,cdm_run_v31526409936551,4.75552946503,circle,0.24956751,False
4264,4264,8,-10.0,-10.0,0.384021481097,0.104998771523,0.402548125741,-0.5478617,-0.02003929,0.12086679,0.122947127628,cdm_run_v31533148815589,0.891568378362,circle,0.115577094,False
4265,4265,5,-10.0,-10.0,0.666890413806,-0.0219455236618,0.0133552514794,-0.3798192,-0.15302545,0.15271938,0.10951879678,cdm_run_v31534013457707,0.658300141623,circle,0.08329243,False
4266,4266,5,-10.0,-10.0,-0.336388999395,0.000794228174006,-0.403170650967,-0.21741024,-0.09621775,0.039744627,0.111924236982,cdm_run_v31534546115836,-0.738765422187,circle,0.048740413,False
4267,4267,2,-10.0,-10.0,0.578172079583,0.0202530154673,0.958044502382,-0.19574733,-0.0034010631,0.14272921,0.113982612534,cdm_run_v31529699549545,1.55646959743,circle,0.16165711,False
4268,4268,8,-10.0,-10.0,-0.522223154869,-0.0512546609394,5.91756928142,-0.14986934,-0.010815865,0.018818684,0.106418438535,cdm_run_v31532023788317,5.34409146561,circle,0.5730639,False
4269,4269,2,-10.0,-10.0,0.0967690136787,-0.258798514754,-0.189050295067,-0.34173876,-0.21168381,0.08852059,0.0844641826905,cdm_run_v31531424117873,-0.351079796143,circle,0.06650231,False
4270,4270,9,-10.0,-10.0,-0.675454263635,-0.516730267143,-0.0526683872799,-0.5846177,-0.16713531,0.0015640225,0.057179830115,cdm_run_v31533070797058,-1.24485291806,circle,0.07781558,False
4271,4271,3,-10.0,-10.0,1.08531527978,1.05052432419,0.726405848615,-0.62519187,-0.09426591,0.19983631,0.222966036929,cdm_run_v31534537214716,2.86224545258,circle,0.14244202,False
4272,4272,8,-10.0,-10.0,0.0649943947308,1.61877271806,1.53878309335,-0.4532716,-0.027688581,0.084942594,0.283076083037,cdm_run_v31531693363638,3.22255020614,circle,0.20983104,False
4273,4273,2,-10.0,-10.0,-0.314399011419,-0.606300618058,-0.126909825377,-0.238371,-0.081596054,0.04222082,0.0477049631704,cdm_run_v31528831343925,-1.04760945485,circle,0.07165704,False
4274,4274,6,-10.0,-10.0,0.190838686369,0.701854410337,-0.242262706648,-0.47195584,-0.07926623,0.09911335,0.186083284907,cdm_run_v31535833177598,0.650430390057,circle,0.062088188,False
4275,4275,2,-10.0,-10.0,0.348947830675,0.788513956845,1.36599328095,0.008911611,0.013937497,0.116917305,0.195250243217,cdm_run_v31532634501156,2.50345506847,circle,0.19549763,False
4276,4276,2,-10.0,-10.0,0.717409894273,-0.62223548738,-0.541317452587,-0.33214617,-0.054623563,0.15840815,0.0460193521946,cdm_run_v31531609233310,-0.446143045694,circle,0.03728074,False
4277,4277,5,-10.0,-10.0,-0.230049541216,0.811259331878,0.29821926394,-0.2788458,-0.04533807,0.051719032,0.197656278248,cdm_run_v31526492191665,0.879429054601,circle,0.106922716,False
4278,4278,7,-10.0,-10.0,-0.591041959008,-0.559812645408,0.30374088154,-0.7710966,-0.08710024,0.01106931,0.0526225207202,cdm_run_v31527788044704,-0.847113722876,circle,0.10738075,False
4279,4279,3,-10.0,-10.0,-0.0782273204526,-0.71643572738,0.660954944744,-0.5011847,-0.013860518,0.068815045,0.0360547296266,cdm_run_v31533236779925,-0.133708103088,circle,0.13701268,False
4280,4280,2,-10.0,-10.0,0.561081169643,0.207431539908,2.24769519569,-0.055887714,0.0054867817,0.14080468,0.133782597639,cdm_run_v31532812995267,3.01620790525,circle,0.26863733,False
4281,4281,10,-10.0,-10.0,-0.0302101606295,-0.924740532262,-0.665495948248,-0.5986735,-0.36569375,0.07422204,0.0140199793993,cdm_run_v31530397434537,-1.62044664114,circle,0.026979778,False
4282,4282,6,-10.0,-10.0,0.907591058702,0.20389419896,0.194090238515,-0.6180002,-0.29014397,0.17982359,0.133408413163,cdm_run_v31525895728803,1.30557549618,circle,0.098284915,False
4283,4283,7,-10.0,-10.0,-0.491500314283,-0.723029135755,-0.681718932206,-0.30076212,-0.1326371,0.022278244,0.0353572704068,cdm_run_v31526598717979,-1.89624838224,circle,0.025634035,False
4284,4284,5,-10.0,-10.0,0.40436454202,-0.0700048012826,2.50015181636,-0.35132274,0.01232537,0.12315753,0.104435024569,cdm_run_v31527891599331,2.8345115571,circle,0.28957933,False
4285,4285,10,-10.0,-10.0,0.397333445058,-0.193670216958,0.110925600489,-0.5274587,-0.041503686,0.12236579,0.0913535378135,cdm_run_v31534720594666,0.314588828588,circle,0.09138617,False
4286,4286,6,-10.0,-10.0,0.691156907469,0.157106835933,1.37816549464,-0.60177,-0.016664578,0.15545192,0.128459185714,cdm_run_v31528408575173,2.22642923804,circle,0.19650735,False
4287,4287,4,-10.0,-10.0,1.29671903609,-0.438303283467,0.0989301136699,-0.59717315,-0.062718086,0.22364153,0.0654759373381,cdm_run_v31526166579282,0.957345866294,circle,0.09039111,False
4288,4288,6,-10.0,-10.0,-0.500640616005,-0.736906638755,-0.396973408722,-0.43432942,-0.27420062,0.021248996,0.0338892902872,cdm_run_v31526669362249,-1.63452066348,circle,0.049254492,False
4289,4289,2,-10.0,-10.0,0.182214682819,0.620094873552,0.244460108133,-0.26690677,-0.09097557,0.09814224,0.177434655929,cdm_run_v31528568999293,1.0467696645,circle,0.10246324,False
4290,4290,2,-10.0,-10.0,0.684951258839,-0.552910727207,3.26444163223,-0.37334976,-0.012513568,0.15475313,0.0533526145062,cdm_run_v31528932780462,3.39648216386,circle,0.35297936,False
4291,4291,4,-10.0,-10.0,0.22753427394,0.835579777442,0.718222406137,-0.24928391,-0.024535267,0.103245474,0.200228926266,cdm_run_v31526761507026,1.78133645752,circle,0.14176318,False
4292,4292,3,-10.0,-10.0,0.201326720096,0.182063743005,0.29276633595,-0.17374313,-0.064581394,0.10029436,0.131099159449,cdm_run_v31532199010987,0.67615679905,circle,0.10647038,False
4293,4293,4,-10.0,-10.0,-0.0614723178081,0.299287178264,-0.360806339675,-0.42165655,-0.022652965,0.07070175,0.143499205229,cdm_run_v31530401539082,-0.122991479219,circle,0.052254654,False
4294,4294,2,-10.0,-10.0,-0.502547930047,-0.112664101464,0.540302572016,-0.43464455,-0.014442242,0.021034222,0.0999224689181,cdm_run_v31534713575598,-0.0749094594949,circle,0.12700422,False
4295,4295,5,-10.0,-10.0,0.321234302075,0.274124940678,-0.24836699249,-0.3212417,-0.014644872,0.11379661,0.140837511368,cdm_run_v31533416940278,0.346992250263,circle,0.06158182,False
4296,4296,4,-10.0,-10.0,-0.561853955008,1.15908084375,1.85070661722,-0.31123495,-0.037684884,0.014356039,0.234449285217,cdm_run_v31534112369227,2.44793350596,circle,0.23570599,False
4297,4297,6,-10.0,-10.0,-0.107595919582,-0.647020645967,-0.189672817266,-0.36934885,-0.14638622,0.06550798,0.0433975462352,cdm_run_v31532992214354,-0.944289382816,circle,0.06645067,False
4298,4298,4,-10.0,-10.0,-0.604931727921,-0.40254220939,0.239820847036,-0.43847466,-0.07261095,0.009505246,0.0692587897576,cdm_run_v31529192767939,-0.767653090275,circle,0.1020784,False
4299,4299,4,-10.0,-10.0,1.40453706361,-0.489989362031,3.9910337749,-0.4208637,0.0060467343,0.23578243,0.0600085174577,cdm_run_v31535836657888,4.90558147648,circle,0.41325226,False
4300,4300,3,-10.0,-10.0,1.10453894573,0.657986684379,-0.442374348099,-0.44908077,-0.08976483,0.202001,0.181442900423,cdm_run_v31527965999248,1.32015128201,circle,0.045488354,False
4301,4301,2,-10.0,-10.0,-0.689343664004,-1.05727795806,-0.990738216427,-0.0,-0.0,0.0,0.0,cdm_run_v31532463823344,-2.73735983849,circle,0.0,False
4302,4302,2,-10.0,-10.0,0.738707171691,1.16789139992,0.112557563409,-0.09523797,-0.016677897,0.16080634,0.235381277183,cdm_run_v31534786881706,2.01915613502,circle,0.091521546,False
4303,4303,5,-10.0,-10.0,1.84481335413,-0.242276112791,0.695798466981,-0.34609637,-0.0049587935,0.28535995,0.0862119436249,cdm_run_v31533931810912,2.29833570832,circle,0.13990305,False
